item,sweet,salty,bitter,sour,umami,astringency
0,0.12101315329007628,0.20963630529230076,0.011631032957515148,0.013928312454646603,0.18859815780443834,0.45519303820102286
1,0.10346279860758492,0.2863486093889943,0.16447358428473405,0.0983360020026423,0.22087734423172312,0.1265016614843215
2,0.24281677531657375,0.14677258351202654,0.21421638901945575,0.09777584701321906,0.26270633156527434,0.03571207357345053
3,0.2901337965511203,0.1052970356401345,0.3348232896470502,0.1382111961199747,0.08905563038367068,0.042479051658049764
4,0.229776291083049,0.12294416723781956,0.20606584043677922,0.18991628937877839,0.19615863926302604,0.055138772600547656
5,0.30539174241556705,0.15534718855687946,0.21717396184469748,0.11679222553228745,0.010315662683419578,0.19497921896714906
6,0.04675834005719771,0.02116422761847881,0.11461412348329374,0.24056647704764786,0.30117103238575493,0.2757257994076269
7,0.22367269601902776,0.2549876514980288,0.10048138823125513,0.05965117890217253,0.22237359934580686,0.13883348600370887
8,0.19308754226299257,0.024810273723066285,0.23829442886872834,0.27591578067396466,0.09430461439656276,0.17358736007468537
9,0.06432031542307891,0.3597431737239729,0.040815012057323095,0.33164837191629887,0.19637109882121112,0.007102028058115247
